2011-07-01,74
2011-07-02,73
2011-07-03,73
2011-07-04,69
2011-07-05,67
2011-07-06,63
2011-07-07,58
2011-07-08,43
2011-07-09,57
2011-07-10,57
2011-07-11,44
2011-07-12,100
2011-07-13,56
2011-07-14,55
2011-07-15,57
2011-07-16,45
2011-07-17,61
2011-07-18,47
2011-07-19,74
2011-07-20,54
2011-07-21,89
2011-07-22,57
2011-07-23,86
2011-07-24,67
2011-07-25,87
2011-07-26,56
2011-07-27,57
2011-07-28,92
2011-07-29,56
2011-07-30,36
2011-07-31,56
2011-08-01,63
2011-08-02,73
2011-08-03,59
2011-08-04,44
2011-08-05,66
2011-08-06,39
2011-08-07,85
2011-08-08,61
2011-08-09,67
2011-08-10,25
2011-08-11,59
2011-08-12,76
2011-08-13,52
2011-08-14,43
2011-08-15,48
2011-08-16,68
2011-08-17,81
2011-08-18,87
2011-08-19,45
2011-08-20,54
2011-08-21,68
2011-08-22,45
2011-08-23,53
2011-08-24,51
2011-08-25,54
2011-08-26,41
2011-08-27,56
2011-08-28,56
2011-08-29,75
2011-08-30,66
2011-08-31,54
