2011-11-01,64
2011-11-02,62
2011-11-03,73
2011-11-04,75
2011-11-05,65
2011-11-06,60
2011-11-07,56
2011-11-08,74
2011-11-09,67
2011-11-10,92
2011-11-11,79
2011-11-12,37
2011-11-13,80
2011-11-14,66
2011-11-15,44
2011-11-16,76
2011-11-17,77
2011-11-18,95
2011-11-19,97
2011-11-20,76
2011-11-21,77
2011-11-22,71
2011-11-23,64
2011-11-24,64
2011-11-25,50
2011-11-26,88
2011-11-27,65
2011-11-28,91
2011-11-29,40
2011-11-30,70
2011-12-01,80
2011-12-02,57
2011-12-03,73
2011-12-04,42
2011-12-05,51
2011-12-06,62
2011-12-07,90
2011-12-08,76
2011-12-09,63
2011-12-10,33
2011-12-11,78
2011-12-12,67
2011-12-13,40
2011-12-14,60
2011-12-15,61
2011-12-16,55
2011-12-17,57
2011-12-18,100
2011-12-19,63
2011-12-20,86
2011-12-21,92
2011-12-22,47
2011-12-23,82
2011-12-24,75
2011-12-25,56
2011-12-26,64
2011-12-27,50
2011-12-28,70
2011-12-29,59
2011-12-30,74
2011-12-31,65
