Date,Volume
2011-09-12,35.0
2011-09-13,54.0
2011-09-14,52.0
2011-09-15,47.0
2011-09-16,50.0
2011-09-17,36.0
2011-09-18,39.0
2011-09-19,47.0
2011-09-20,61.0
2011-09-21,66.0
2011-09-22,59.0
2011-09-23,50.0
2011-09-24,80.0
2011-09-25,38.0
2011-09-26,30.0
2011-09-27,38.0
2011-09-28,51.0
2011-09-29,43.0
2011-09-30,43.0
2011-10-01,51.0
2011-10-02,36.0
2011-10-03,42.0
2011-10-04,48.0
2011-10-05,36.0
2011-10-06,32.0
2011-10-07,28.0
2011-10-08,53.0
2011-10-09,35.0
2011-10-10,42.0
2011-10-11,26.0
2011-10-12,35.0
2011-10-13,26.0
2011-10-14,21.0
2011-10-15,21.0
2011-10-16,29.0
2011-10-17,39.0
2011-10-18,39.0
2011-10-19,31.0
2011-10-20,35.0
2011-10-21,24.0
2011-10-22,22.0
2011-10-23,29.0
2011-10-24,18.0
2011-10-25,33.0
2011-10-26,15.0
2011-10-27,33.0
2011-10-28,23.0
2011-10-29,16.0
2011-10-30,26.0
2011-10-31,52.0
2011-11-01,37.0
2011-11-02,38.0
2011-11-03,43.0
2011-11-04,34.0
2011-11-05,27.0
2011-11-06,31.0
2011-11-07,29.0
2011-11-08,57.0
2011-11-09,42.0
2011-11-10,82.0
2011-11-11,41.0
2011-11-12,35.0
2011-11-13,33.0
2011-11-14,19.0
2011-11-15,20.0
2011-11-16,34.0
2011-11-17,39.0
2011-11-18,43.0
2011-11-19,37.0
2011-11-20,29.0
2011-11-21,17.0
2011-11-22,18.0
2011-11-23,18.0
2011-11-24,35.0
2011-11-25,9.0
2011-11-26,31.0
2011-11-27,35.0
2011-11-28,41.0
2011-11-29,22.0
2011-11-30,32.0
2011-12-01,38.0
2011-12-02,38.0
2011-12-03,28.0
2011-12-04,29.0
2011-12-05,28.0
2011-12-06,41.0
2011-12-07,61.0
2011-12-08,49.0
2011-12-09,25.0
2011-12-10,23.0
2011-12-11,30.0
2011-12-12,31.0
2011-12-13,31.0
2011-12-14,34.0
2011-12-15,30.0
2011-12-16,17.0
2011-12-17,37.0
2011-12-18,34.0
2011-12-19,28.0
2011-12-20,26.0
2011-12-21,38.0
2011-12-22,15.0
2011-12-23,46.0
2011-12-24,29.0
2011-12-25,34.0
2011-12-26,31.0
2011-12-27,27.0
2011-12-28,28.0
2011-12-29,32.0
2011-12-30,42.0
2011-12-31,27.0
2012-01-01,23.0
2012-01-02,12.0
2012-01-03,10.0
2012-01-04,16.0
2012-01-05,9.0
2012-01-06,23.0
2012-01-07,15.0
2012-01-08,25.0
2012-01-09,21.0
2012-01-10,16.0
2012-01-11,30.0
2012-01-12,16.0
2012-01-13,26.0
2012-01-14,21.0
2012-01-15,30.0
2012-01-16,24.0
2012-01-17,25.0
2012-01-18,20.0
2012-01-19,35.0
2012-01-20,26.0
2012-01-21,33.0
2012-01-22,28.0
2012-01-23,23.0
2012-01-24,22.0
2012-01-25,22.0
2012-01-26,19.0
2012-01-27,12.0
2012-01-28,15.0
2012-01-29,26.0
2012-01-30,12.0
2012-01-31,21.0
2012-02-01,18.0
2012-02-02,14.0
2012-02-03,28.0
2012-02-04,19.0
2012-02-05,28.0
2012-02-06,23.0
2012-02-07,24.0
2012-02-08,30.0
2012-02-09,29.0
2012-02-10,34.0
2012-02-11,21.0
2012-02-12,32.0
2012-02-13,17.0
2012-02-14,12.0
2012-02-15,35.0
2012-02-16,21.0
2012-02-17,32.0
2012-02-18,38.0
2012-02-19,27.0
2012-02-20,19.0
2012-02-21,14.0
2012-02-22,16.0
2012-02-23,14.0
2012-02-24,15.0
2012-02-25,14.0
2012-02-26,27.0
2012-02-27,42.0
2012-02-28,42.0
2012-02-29,29.0
2012-03-01,44.0
2012-03-02,39.0
2012-03-03,64.0
2012-03-04,27.0
2012-03-05,39.0
2012-03-06,41.0
2012-03-07,43.0
2012-03-08,35.0
2012-03-09,45.0
2012-03-10,49.0
2012-03-11,26.0
2012-03-12,39.0
2012-03-13,46.0
2012-03-14,27.0
2012-03-15,47.0
2012-03-16,44.0
2012-03-17,48.0
2012-03-18,28.0
2012-03-19,23.0
2012-03-20,28.0
2012-03-21,22.0
2012-03-22,18.0
2012-03-23,14.0
2012-03-24,15.0
2012-03-25,26.0
2012-03-26,19.0
2012-03-27,30.0
2012-03-28,29.0
2012-03-29,23.0
2012-03-30,21.0
2012-03-31,14.0
2012-04-01,27.0
2012-04-02,24.0
2012-04-03,20.0
2012-04-04,35.0
2012-04-05,16.0
2012-04-06,40.0
2012-04-07,35.0
2012-04-08,22.0
2012-04-09,17.0
2012-04-10,17.0
2012-04-11,16.0
2012-04-12,16.0
2012-04-13,14.0
2012-04-14,10.0
2012-04-15,18.0
2012-04-16,13.0
2012-04-17,18.0
2012-04-18,30.0
2012-04-19,29.0
2012-04-20,23.0
2012-04-21,29.0
2012-04-22,24.0
2012-04-23,19.0
2012-04-24,12.0
2012-04-25,16.0
2012-04-26,25.0
2012-04-27,16.0
2012-04-28,14.0
2012-04-29,25.0
2012-04-30,30.0
2012-05-01,46.0
2012-05-02,23.0
2012-05-03,36.0
2012-05-04,24.0
2012-05-05,30.0
2012-05-06,19.0
2012-05-07,17.0
2012-05-08,19.0
2012-05-09,19.0
2012-05-10,9.0
2012-05-11,22.0
2012-05-12,16.0
2012-05-13,27.0
2012-05-14,22.0
2012-05-15,32.0
2012-05-16,20.0
2012-05-17,27.0
2012-05-18,24.0
2012-05-19,18.0
2012-05-20,18.0
2012-05-21,12.0
2012-05-22,15.0
2012-05-23,11.0
2012-05-24,14.0
2012-05-25,8.0
2012-05-26,20.0
2012-05-27,22.0
2012-05-28,13.0
2012-05-29,20.0
2012-05-30,15.0
2012-05-31,16.0
2012-06-01,14.0
2012-06-02,13.0
2012-06-03,28.0
2012-06-04,11.0
2012-06-05,23.0
2012-06-06,18.0
2012-06-07,19.0
2012-06-08,17.0
2012-06-09,16.0
2012-06-10,22.0
2012-06-11,28.0
2012-06-12,22.0
2012-06-13,21.0
2012-06-14,23.0
2012-06-15,11.0
2012-06-16,28.0
2012-06-17,22.0
2012-06-18,27.0
2012-06-19,25.0
2012-06-20,16.0
2012-06-21,43.0
2012-06-22,15.0
2012-06-23,18.0
2012-06-24,25.0
2012-06-25,18.0
2012-06-26,21.0
2012-06-27,23.0
2012-06-28,18.0
2012-06-29,26.0
2012-06-30,39.0
2012-07-01,19.0
2012-07-02,19.0
2012-07-03,19.0
2012-07-04,14.0
2012-07-05,16.0
2012-07-06,16.0
2012-07-07,24.0
2012-07-08,17.0
2012-07-09,24.0
2012-07-10,12.0
2012-07-11,11.0
2012-07-12,29.0
2012-07-13,14.0
2012-07-14,18.0
2012-07-15,18.0
2012-07-16,11.0
2012-07-17,17.0
2012-07-18,18.0
2012-07-19,12.0
2012-07-20,18.0
2012-07-21,12.0
2012-07-22,18.0
2012-07-23,22.0
2012-07-24,26.0
2012-07-25,31.0
2012-07-26,19.0
2012-07-27,23.0
2012-07-28,18.0
2012-07-29,20.0
2012-07-30,12.0
2012-07-31,10.0
2012-08-01,9.0
2012-08-02,19.0
2012-08-03,14.0
2012-08-04,20.0
2012-08-05,26.0
2012-08-06,11.0
2012-08-07,23.0
2012-08-08,14.0
2012-08-09,17.0
2012-08-10,33.0
2012-08-11,39.0
2012-08-12,27.0
2012-08-13,15.0
2012-08-14,21.0
2012-08-15,14.0
2012-08-16,20.0
2012-08-17,6.0
2012-08-18,13.0
2012-08-19,15.0
2012-08-20,17.0
2012-08-21,14.0
2012-08-22,11.0
2012-08-23,10.0
2012-08-24,20.0
2012-08-25,12.0
2012-08-26,19.0
2012-08-27,20.0
2012-08-28,14.0
2012-08-29,15.0
2012-08-30,24.0
2012-08-31,19.0
2012-09-01,13.0
2012-09-02,20.0
2012-09-03,16.0
2012-09-04,20.0
2012-09-05,14.0
2012-09-06,14.0
2012-09-07,16.0
2012-09-08,21.0
2012-09-09,18.0
2012-09-10,14.0
2012-09-11,14.0
2012-09-12,10.0
2012-09-13,17.0
2012-09-14,14.0
2012-09-15,23.0
2012-09-16,23.0
2012-09-17,19.0
2012-09-18,24.0
2012-09-19,19.0
2012-09-20,19.0
2012-09-21,16.0
2012-09-22,24.0
2012-09-23,28.0
2012-09-24,55.0
2012-09-25,58.0
2012-09-26,48.0
2012-09-27,62.0
2012-09-28,55.0
2012-09-29,38.0
2012-09-30,19.0
2012-10-01,15.0
2012-10-02,21.0
2012-10-03,13.0
2012-10-04,13.0
2012-10-05,14.0
2012-10-06,11.0
2012-10-07,20.0
2012-10-08,17.0
2012-10-09,18.0
2012-10-10,14.0
2012-10-11,15.0
2012-10-12,12.0
2012-10-13,19.0
2012-10-14,26.0
2012-10-15,12.0
2012-10-16,27.0
2012-10-17,21.0
2012-10-18,31.0
2012-10-19,14.0
2012-10-20,100.0
2012-10-21,22.0
2012-10-22,15.0
2012-10-23,15.0
2012-10-24,14.0
2012-10-25,14.0
2012-10-26,19.0
2012-10-27,15.0
2012-10-28,19.0
2012-10-29,30.0
2012-10-30,44.0
2012-10-31,36.0
2013-01-06,16.0
2013-01-07,16.0
2013-01-08,22.0
2013-01-09,17.0
2013-01-10,12.0
2013-01-11,7.0
2013-01-12,17.0
2013-01-13,18.0
2013-01-14,30.0
2013-01-15,18.0
2013-01-16,16.0
2013-01-17,15.0
2013-01-18,21.0
2013-01-19,33.0
2013-01-20,16.0
2013-01-21,14.0
2013-01-22,13.0
2013-01-23,9.0
2013-01-24,21.0
2013-01-25,15.0
2013-01-26,9.0
2013-01-27,18.0
2013-01-28,29.0
2013-01-29,21.0
2013-01-30,14.0
2013-01-31,31.0
2013-02-01,24.0
2013-02-02,29.0
2013-02-03,18.0
2013-02-04,24.0
2013-02-05,14.0
2013-02-06,24.0
2013-02-07,13.0
2013-02-08,30.0
2013-02-09,17.0
2013-02-10,21.0
2013-02-11,21.0
2013-02-12,22.0
2013-02-13,13.0
2013-02-14,15.0
2013-02-15,21.0
2013-02-16,24.0
2013-02-17,21.0
2013-02-18,14.0
2013-02-19,13.0
2013-02-20,20.0
2013-02-21,12.0
2013-02-22,17.0
2013-02-23,21.0
2013-02-24,18.0
2013-02-25,33.0
2013-02-26,30.0
2013-02-27,27.0
2013-02-28,24.0
2013-03-01,23.0
2013-03-02,19.0
2013-03-03,16.0
2013-03-04,7.0
2013-03-05,9.0
2013-03-06,16.0
2013-03-07,12.0
2013-03-08,11.0
2013-03-09,17.0
2013-03-10,23.0
2013-03-11,34.0
2013-03-12,22.0
2013-03-13,20.0
2013-03-14,13.0
2013-03-15,21.0
2013-03-16,26.0
2013-03-17,16.0
2013-03-18,35.0
2013-03-19,27.0
2013-03-20,34.0
2013-03-21,34.0
2013-03-22,24.0
2013-03-23,37.0
2013-03-24,18.0
2013-03-25,12.0
2013-03-26,14.0
2013-03-27,21.0
2013-03-28,11.0
2013-03-29,8.0
2013-03-30,9.0
2013-03-31,19.0
2013-04-01,14.0
2013-04-02,19.0
2013-04-03,12.0
2013-04-04,11.0
2013-04-05,15.0
2013-04-06,19.0
2013-04-07,19.0
2013-04-08,15.0
2013-04-09,18.0
2013-04-10,21.0
2013-04-11,7.0
2013-04-12,12.0
2013-04-13,21.0
2013-04-14,18.0
2013-04-15,14.0
2013-04-16,14.0
2013-04-17,18.0
2013-04-18,12.0
2013-04-19,12.0
2013-04-20,23.0
2013-04-21,15.0
2013-04-22,9.0
2013-04-23,9.0
2013-04-24,4.0
2013-04-25,10.0
2013-04-26,9.0
2013-04-27,7.0
2013-04-28,18.0
2013-04-29,23.0
2013-04-30,20.0
2013-05-01,14.0
2013-05-02,21.0
2013-05-03,10.0
2013-05-04,20.0
2013-05-05,15.0
2013-05-06,8.0
2013-05-07,13.0
2013-05-08,5.0
2013-05-09,8.0
2013-05-10,6.0
2013-05-11,8.0
2013-05-12,13.0
2013-05-13,4.0
2013-05-14,7.0
2013-05-15,9.0
2013-05-16,7.0
2013-05-17,6.0
2013-05-18,6.0
2013-05-19,15.0
2013-05-20,8.0
2013-05-21,11.0
2013-05-22,11.0
2013-05-23,12.0
2013-05-24,8.0
2013-05-25,14.0
2013-05-26,14.0
2013-05-27,8.0
2013-05-28,5.0
2013-05-29,6.0
2013-05-30,11.0
2013-05-31,3.0
2013-06-01,7.0
2013-06-02,20.0
2013-06-03,7.0
2013-06-04,27.0
2013-06-05,20.0
2013-06-06,23.0
2013-06-07,24.0
2013-06-08,15.0
2013-06-09,19.0
2013-06-10,31.0
2013-06-11,26.0
2013-06-12,19.0
2013-06-13,28.0
2013-06-14,31.0
2013-06-15,24.0
2013-06-16,21.0
2013-06-17,27.0
2013-06-18,16.0
2013-06-19,14.0
2013-06-20,20.0
2013-06-21,12.0
2013-06-22,19.0
2013-06-23,14.0
2013-06-24,8.0
2013-06-25,10.0
2013-06-26,14.0
2013-06-27,8.0
2013-06-28,9.0
2013-06-29,14.0
2013-06-30,14.0
2013-07-01,6.0
2013-07-02,12.0
2013-07-03,12.0
2013-07-04,14.0
2013-07-05,11.0
2013-07-06,12.0
2013-07-07,18.0
2013-07-08,14.0
2013-07-09,13.0
2013-07-10,17.0
2013-07-11,9.0
2013-07-12,9.0
2013-07-13,13.0
2013-07-14,13.0
2013-07-15,13.0
2013-07-16,18.0
2013-07-17,17.0
2013-07-18,14.0
2013-07-19,11.0
2013-07-20,14.0
2013-07-21,16.0
2013-07-22,22.0
2013-07-23,38.0
2013-07-24,20.0
2013-07-25,12.0
2013-07-26,23.0
2013-07-27,27.0
2013-07-28,13.0
2013-07-29,10.0
2013-07-30,7.0
2013-07-31,8.0
2013-08-01,13.0
2013-08-02,8.0
2013-08-03,7.0
2013-08-04,11.0
2013-08-05,19.0
2013-08-06,11.0
2013-08-07,12.0
2013-08-08,9.0
2013-08-09,10.0
2013-08-10,18.0
2013-08-11,15.0
2013-08-12,10.0
2013-08-13,19.0
2013-08-14,13.0
2013-08-15,22.0
2013-08-16,18.0
2013-08-17,17.0
2013-08-18,11.0
2013-08-19,14.0
2013-08-20,9.0
2013-08-21,12.0
2013-08-22,18.0
2013-08-23,11.0
2013-08-24,26.0
2013-08-25,13.0
2013-08-26,7.0
2013-08-27,12.0
2013-08-28,30.0
2013-08-29,14.0
2013-08-30,16.0
2013-08-31,12.0
2013-09-01,13.0
2013-09-02,12.0
2013-09-03,12.0
2013-09-04,11.0
2013-09-05,7.0
2013-09-06,5.0
2013-09-07,14.0
2013-09-08,13.0
2013-09-09,18.0
2013-09-10,12.0
2013-09-11,13.0
2013-09-12,5.0
2013-09-13,20.0
2013-09-14,10.0
2013-09-15,16.0
2013-09-16,10.0
2013-09-17,17.0
2013-09-18,25.0
2013-09-19,29.0
2013-09-20,24.0
2013-09-21,34.0
2013-09-22,15.0
2013-09-23,10.0
2013-09-24,17.0
2013-09-25,14.0
2013-09-26,21.0
2013-09-27,18.0
2013-09-28,28.0
2013-09-29,15.0
2013-09-30,8.0
2013-10-01,10.0
2013-10-02,15.0
2013-10-03,8.0
2013-10-04,9.0
2013-10-05,10.0
2013-10-06,15.0
2013-10-07,8.0
2013-10-08,11.0
2013-10-09,26.0
2013-10-10,15.0
2013-10-11,16.0
2013-10-12,19.0
2013-10-13,16.0
2013-10-14,22.0
2013-10-15,20.0
2013-10-16,14.0
2013-10-17,8.0
2013-10-18,12.0
2013-10-19,21.0
2013-10-20,14.0
2013-10-21,8.0
2013-10-22,5.0
2013-10-23,6.0
2013-10-24,10.0
2013-10-25,8.0
2013-10-26,7.0
2013-10-27,13.0
2013-10-28,8.0
2013-10-29,16.0
2013-10-30,8.0
2013-10-31,15.0
2014-01-05,14.0
2014-01-06,8.0
2014-01-07,9.0
2014-01-08,16.0
2014-01-09,14.0
2014-01-10,14.0
2014-01-11,18.0
2014-01-12,15.0
2014-01-13,15.0
2014-01-14,18.0
2014-01-15,14.0
2014-01-16,15.0
2014-01-17,16.0
2014-01-18,16.0
2014-01-19,12.0
2014-01-20,10.0
2014-01-21,11.0
2014-01-22,13.0
2014-01-23,15.0
2014-01-24,14.0
2014-01-25,12.0
2014-01-26,16.0
2014-01-27,10.0
2014-01-28,17.0
2014-01-29,13.0
2014-01-30,13.0
2014-01-31,11.0
2014-02-01,14.0
2014-02-02,16.0
2014-02-03,10.0
2014-02-04,20.0
2014-02-05,21.0
2014-02-06,17.0
2014-02-07,15.0
2014-02-08,20.0
2014-02-09,13.0
2014-02-10,10.0
2014-02-11,8.0
2014-02-12,7.0
2014-02-13,13.0
2014-02-14,12.0
2014-02-15,15.0
2014-02-16,14.0
2014-02-17,26.0
2014-02-18,17.0
2014-02-19,16.0
2014-02-20,20.0
2014-02-21,19.0
2014-02-22,22.0
2014-02-23,14.0
2014-02-24,37.0
2014-02-25,37.0
2014-02-26,42.0
2014-02-27,47.0
2014-02-28,31.0
2014-03-01,23.0
2014-03-02,16.0
2014-03-03,26.0
2014-03-04,34.0
2014-03-05,35.0
2014-03-06,25.0
2014-03-07,22.0
2014-03-08,22.0
2014-03-09,17.0
2014-03-10,27.0
2014-03-11,28.0
2014-03-12,19.0
2014-03-13,10.0
2014-03-14,26.0
2014-03-15,31.0
2014-03-16,15.0
2014-03-17,30.0
2014-03-18,23.0
2014-03-19,29.0
2014-03-20,21.0
2014-03-21,38.0
2014-03-22,50.0
2014-03-23,16.0
2014-03-24,14.0
2014-03-25,12.0
2014-03-26,14.0
2014-03-27,8.0
2014-03-28,11.0
2014-03-29,15.0
2014-03-30,12.0
2014-03-31,6.0
2014-04-01,8.0
2014-04-02,8.0
2014-04-03,10.0
2014-04-04,9.0
2014-04-05,9.0
2014-04-06,16.0
2014-04-07,18.0
2014-04-08,5.0
2014-04-09,8.0
2014-04-10,14.0
2014-04-11,10.0
2014-04-12,9.0
2014-04-13,16.0
2014-04-14,10.0
2014-04-15,8.0
2014-04-16,13.0
2014-04-17,8.0
2014-04-18,8.0
2014-04-19,6.0
2014-04-20,13.0
2014-04-21,8.0
2014-04-22,8.0
2014-04-23,7.0
2014-04-24,11.0
2014-04-25,11.0
2014-04-26,15.0
2014-04-27,16.0
2014-04-28,16.0
2014-04-29,21.0
2014-04-30,24.0
2014-05-01,13.0
2014-05-02,17.0
2014-05-03,19.0
2014-05-04,17.0
2014-05-05,37.0
2014-05-06,35.0
2014-05-07,29.0
2014-05-08,25.0
2014-05-09,18.0
2014-05-10,16.0
2014-05-11,16.0
2014-05-12,15.0
2014-05-13,9.0
2014-05-14,14.0
2014-05-15,12.0
2014-05-16,9.0
2014-05-17,12.0
2014-05-18,13.0
2014-05-19,25.0
2014-05-20,18.0
2014-05-21,32.0
2014-05-22,20.0
2014-05-23,29.0
2014-05-24,17.0
2014-05-25,20.0
2014-05-26,21.0
2014-05-27,16.0
2014-05-28,16.0
2014-05-29,11.0
2014-05-30,10.0
2014-05-31,13.0
2014-06-01,15.0
2014-06-02,18.0
2014-06-03,24.0
2014-06-04,10.0
2014-06-05,20.0
2014-06-06,19.0
2014-06-07,19.0
2014-06-08,16.0
2014-06-09,13.0
2014-06-10,11.0
2014-06-11,13.0
2014-06-12,10.0
2014-06-13,11.0
2014-06-14,13.0
2014-06-15,11.0
2014-06-16,9.0
2014-06-17,6.0
2014-06-18,5.0
2014-06-19,9.0
2014-06-20,8.0
2014-06-21,7.0
2014-06-22,16.0
2014-06-23,15.0
2014-06-24,13.0
2014-06-25,15.0
2014-06-26,16.0
2014-06-27,11.0
2014-06-28,12.0
2014-06-29,14.0
2014-06-30,12.0
2014-07-01,9.0
2014-07-02,7.0
2014-07-03,10.0
2014-07-04,11.0
2014-07-05,7.0
2014-07-06,12.0
2014-07-07,7.0
2014-07-08,13.0
2014-07-09,5.0
2014-07-10,4.0
2014-07-11,10.0
2014-07-12,15.0
2014-07-13,14.0
2014-07-14,18.0
2014-07-15,10.0
2014-07-16,10.0
2014-07-17,23.0
2014-07-18,15.0
2014-07-19,23.0
2014-07-20,15.0
2014-07-21,16.0
2014-07-22,20.0
2014-07-23,14.0
2014-07-24,12.0
2014-07-25,26.0
2014-07-26,13.0
2014-07-27,11.0
2014-07-28,12.0
2014-07-29,10.0
2014-07-30,10.0
2014-07-31,7.0
2014-08-01,8.0
2014-08-02,13.0
2014-08-03,13.0
2014-08-04,15.0
2014-08-05,14.0
2014-08-06,7.0
2014-08-07,6.0
2014-08-08,9.0
2014-08-09,15.0
2014-08-10,12.0
2014-08-11,8.0
2014-08-12,16.0
2014-08-13,9.0
2014-08-14,13.0
2014-08-15,16.0
2014-08-16,18.0
2014-08-17,14.0
2014-08-18,13.0
2014-08-19,14.0
2014-08-20,14.0
2014-08-21,11.0
2014-08-22,9.0
2014-08-23,11.0
2014-08-24,13.0
2014-08-25,8.0
2014-08-26,13.0
2014-08-27,9.0
2014-08-28,13.0
2014-08-29,7.0
2014-08-30,6.0
2014-08-31,12.0
2014-09-01,2.0
2014-09-02,6.0
2014-09-03,3.0
2014-09-04,7.0
2014-09-05,2.0
2014-09-06,11.0
2014-09-07,13.0
2014-09-08,13.0
2014-09-09,8.0
2014-09-10,6.0
2014-09-11,5.0
2014-09-12,8.0
2014-09-13,6.0
2014-09-14,16.0
2014-09-15,19.0
2014-09-16,15.0
2014-09-17,14.0
2014-09-18,12.0
2014-09-19,15.0
2014-09-20,16.0
2014-09-21,16.0
2014-09-22,15.0
2014-09-23,11.0
2014-09-24,8.0
2014-09-25,7.0
2014-09-26,15.0
2014-09-27,14.0
2014-09-28,13.0
2014-09-29,12.0
2014-09-30,26.0
2014-10-01,14.0
2014-10-02,24.0
2014-10-03,17.0
2014-10-04,16.0
2014-10-05,15.0
2014-10-06,10.0
2014-10-07,16.0
2014-10-08,15.0
2014-10-09,15.0
2014-10-10,28.0
2014-10-11,13.0
2014-10-12,16.0
2014-10-13,14.0
2014-10-14,37.0
2014-10-15,23.0
2014-10-16,14.0
2014-10-17,18.0
2014-10-18,26.0
2014-10-19,16.0
2014-10-20,13.0
2014-10-21,11.0
2014-10-22,14.0
2014-10-23,10.0
2014-10-24,12.0
2014-10-25,11.0
2014-10-26,15.0
2014-10-27,18.0
2014-10-28,28.0
2014-10-29,10.0
2014-10-30,14.0
2014-10-31,14.0
2015-01-04,16.0
2015-01-05,7.0
2015-01-06,8.0
