Date,Volume
2011-09-12,24.0
2011-09-13,22.0
2011-09-14,24.0
2011-09-15,19.0
2011-09-16,22.0
2011-09-17,19.0
2011-09-18,27.0
2011-09-19,25.0
2011-09-20,41.0
2011-09-21,37.0
2011-09-22,37.0
2011-09-23,25.0
2011-09-24,38.0
2011-09-25,24.0
2011-09-26,11.0
2011-09-27,21.0
2011-09-28,19.0
2011-09-29,17.0
2011-09-30,19.0
2011-10-01,17.0
2011-10-02,24.0
2011-10-03,35.0
2011-10-04,46.0
2011-10-05,32.0
2011-10-06,22.0
2011-10-07,22.0
2011-10-08,31.0
2011-10-09,22.0
2011-10-10,26.0
2011-10-11,22.0
2011-10-12,18.0
2011-10-13,11.0
2011-10-14,16.0
2011-10-15,15.0
2011-10-16,21.0
2011-10-17,22.0
2011-10-18,21.0
2011-10-19,19.0
2011-10-20,19.0
2011-10-21,13.0
2011-10-22,24.0
2011-10-23,21.0
2011-10-24,15.0
2011-10-25,25.0
2011-10-26,13.0
2011-10-27,25.0
2011-10-28,24.0
2011-10-29,22.0
2011-10-30,22.0
2011-10-31,35.0
2011-11-01,22.0
2011-11-02,21.0
2011-11-03,29.0
2011-11-04,22.0
2011-11-05,19.0
2011-11-06,24.0
2011-11-07,22.0
2011-11-08,36.0
2011-11-09,24.0
2011-11-10,47.0
2011-11-11,27.0
2011-11-12,24.0
2011-11-13,22.0
2011-11-14,20.0
2011-11-15,16.0
2011-11-16,14.0
2011-11-17,21.0
2011-11-18,22.0
2011-11-19,22.0
2011-11-20,21.0
2011-11-21,14.0
2011-11-22,17.0
2011-11-23,13.0
2011-11-24,22.0
2011-11-25,15.0
2011-11-26,23.0
2011-11-27,22.0
2011-11-28,17.0
2011-11-29,16.0
2011-11-30,18.0
2011-12-01,27.0
2011-12-02,17.0
2011-12-03,16.0
2011-12-04,19.0
2011-12-05,15.0
2011-12-06,14.0
2011-12-07,22.0
2011-12-08,24.0
2011-12-09,15.0
2011-12-10,11.0
2011-12-11,21.0
2011-12-12,15.0
2011-12-13,14.0
2011-12-14,15.0
2011-12-15,16.0
2011-12-16,14.0
2011-12-17,16.0
2011-12-18,22.0
2011-12-19,14.0
2011-12-20,16.0
2011-12-21,16.0
2011-12-22,10.0
2011-12-23,20.0
2011-12-24,19.0
2011-12-25,21.0
2011-12-26,24.0
2011-12-27,27.0
2011-12-28,17.0
2011-12-29,37.0
2011-12-30,29.0
2011-12-31,22.0
2012-01-01,18.0
2012-01-02,23.0
2012-01-03,19.0
2012-01-04,17.0
2012-01-05,21.0
2012-01-06,23.0
2012-01-07,22.0
2012-01-08,20.0
2012-01-09,27.0
2012-01-10,27.0
2012-01-11,28.0
2012-01-12,24.0
2012-01-13,45.0
2012-01-14,32.0
2012-01-15,19.0
2012-01-16,13.0
2012-01-17,16.0
2012-01-18,19.0
2012-01-19,19.0
2012-01-20,16.0
2012-01-21,14.0
2012-01-22,18.0
2012-01-23,14.0
2012-01-24,20.0
2012-01-25,20.0
2012-01-26,11.0
2012-01-27,13.0
2012-01-28,16.0
2012-01-29,19.0
2012-01-30,9.0
2012-01-31,14.0
2012-02-01,15.0
2012-02-02,10.0
2012-02-03,16.0
2012-02-04,13.0
2012-02-05,18.0
2012-02-06,16.0
2012-02-07,24.0
2012-02-08,17.0
2012-02-09,17.0
2012-02-10,21.0
2012-02-11,21.0
2012-02-12,25.0
2012-02-13,22.0
2012-02-14,19.0
2012-02-15,33.0
2012-02-16,22.0
2012-02-17,27.0
2012-02-18,30.0
2012-02-19,17.0
2012-02-20,11.0
2012-02-21,10.0
2012-02-22,10.0
2012-02-23,9.0
2012-02-24,8.0
2012-02-25,11.0
2012-02-26,19.0
2012-02-27,25.0
2012-02-28,29.0
2012-02-29,20.0
2012-03-01,33.0
2012-03-02,39.0
2012-03-03,41.0
2012-03-04,19.0
2012-03-05,16.0
2012-03-06,19.0
2012-03-07,14.0
2012-03-08,14.0
2012-03-09,19.0
2012-03-10,18.0
2012-03-11,17.0
2012-03-12,24.0
2012-03-13,24.0
2012-03-14,14.0
2012-03-15,23.0
2012-03-16,22.0
2012-03-17,32.0
2012-03-18,20.0
2012-03-19,20.0
2012-03-20,24.0
2012-03-21,24.0
2012-03-22,14.0
2012-03-23,10.0
2012-03-24,10.0
2012-03-25,19.0
2012-03-26,19.0
2012-03-27,19.0
2012-03-28,24.0
2012-03-29,18.0
2012-03-30,21.0
2012-03-31,22.0
2012-04-01,17.0
2012-04-02,14.0
2012-04-03,11.0
2012-04-04,23.0
2012-04-05,12.0
2012-04-06,12.0
2012-04-07,16.0
2012-04-08,17.0
2012-04-09,8.0
2012-04-10,14.0
2012-04-11,14.0
2012-04-12,17.0
2012-04-13,10.0
2012-04-14,13.0
2012-04-15,15.0
2012-04-16,14.0
2012-04-17,11.0
2012-04-18,11.0
2012-04-19,14.0
2012-04-20,19.0
2012-04-21,21.0
2012-04-22,18.0
2012-04-23,9.0
2012-04-24,8.0
2012-04-25,9.0
2012-04-26,14.0
2012-04-27,11.0
2012-04-28,11.0
2012-04-29,19.0
2012-04-30,25.0
2012-05-01,22.0
2012-05-02,13.0
2012-05-03,22.0
2012-05-04,13.0
2012-05-05,21.0
2012-05-06,14.0
2012-05-07,20.0
2012-05-08,24.0
2012-05-09,17.0
2012-05-10,16.0
2012-05-11,18.0
2012-05-12,19.0
2012-05-13,17.0
2012-05-14,14.0
2012-05-15,25.0
2012-05-16,25.0
2012-05-17,13.0
2012-05-18,18.0
2012-05-19,17.0
2012-05-20,12.0
2012-05-21,11.0
2012-05-22,16.0
2012-05-23,9.0
2012-05-24,12.0
2012-05-25,12.0
2012-05-26,14.0
2012-05-27,17.0
2012-05-28,13.0
2012-05-29,15.0
2012-05-30,11.0
2012-05-31,16.0
2012-06-01,11.0
2012-06-02,8.0
2012-06-03,21.0
2012-06-04,10.0
2012-06-05,12.0
2012-06-06,9.0
2012-06-07,13.0
2012-06-08,10.0
2012-06-09,15.0
2012-06-10,17.0
2012-06-11,11.0
2012-06-12,10.0
2012-06-13,10.0
2012-06-14,9.0
2012-06-15,8.0
2012-06-16,11.0
2012-06-17,16.0
2012-06-18,10.0
2012-06-19,14.0
2012-06-20,12.0
2012-06-21,19.0
2012-06-22,8.0
2012-06-23,10.0
2012-06-24,18.0
2012-06-25,12.0
2012-06-26,10.0
2012-06-27,15.0
2012-06-28,5.0
2012-06-29,8.0
2012-06-30,14.0
2012-07-01,16.0
2012-07-02,22.0
2012-07-03,22.0
2012-07-04,14.0
2012-07-05,9.0
2012-07-06,18.0
2012-07-07,22.0
2012-07-08,15.0
2012-07-09,20.0
2012-07-10,14.0
2012-07-11,13.0
2012-07-12,24.0
2012-07-13,15.0
2012-07-14,24.0
2012-07-15,13.0
2012-07-16,13.0
2012-07-17,9.0
2012-07-18,11.0
2012-07-19,11.0
2012-07-20,10.0
2012-07-21,12.0
2012-07-22,16.0
2012-07-23,38.0
2012-07-24,33.0
2012-07-25,26.0
2012-07-26,36.0
2012-07-27,36.0
2012-07-28,21.0
2012-07-29,16.0
2012-07-30,12.0
2012-07-31,17.0
2012-08-01,15.0
2012-08-02,20.0
2012-08-03,17.0
2012-08-04,19.0
2012-08-05,26.0
2012-08-06,11.0
2012-08-07,24.0
2012-08-08,17.0
2012-08-09,18.0
2012-08-10,100.0
2012-08-11,92.0
2012-08-12,38.0
2012-08-13,33.0
2012-08-14,29.0
2012-08-15,8.0
2012-08-16,10.0
2012-08-17,6.0
2012-08-18,8.0
2012-08-19,12.0
2012-08-20,19.0
2012-08-21,17.0
2012-08-22,17.0
2012-08-23,17.0
2012-08-24,26.0
2012-08-25,17.0
2012-08-26,11.0
2012-08-27,8.0
2012-08-28,13.0
2012-08-29,10.0
2012-08-30,14.0
2012-08-31,11.0
2012-09-01,18.0
2012-09-02,14.0
2012-09-03,14.0
2012-09-04,12.0
2012-09-05,8.0
2012-09-06,11.0
2012-09-07,12.0
2012-09-08,17.0
2012-09-09,14.0
2012-09-10,8.0
2012-09-11,10.0
2012-09-12,11.0
2012-09-13,15.0
2012-09-14,12.0
2012-09-15,24.0
2012-09-16,16.0
2012-09-17,13.0
2012-09-18,17.0
2012-09-19,14.0
2012-09-20,21.0
2012-09-21,11.0
2012-09-22,13.0
2012-09-23,17.0
2012-09-24,25.0
2012-09-25,23.0
2012-09-26,20.0
2012-09-27,24.0
2012-09-28,23.0
2012-09-29,19.0
2012-09-30,14.0
2012-10-01,15.0
2012-10-02,23.0
2012-10-03,16.0
2012-10-04,10.0
2012-10-05,9.0
2012-10-06,10.0
2012-10-07,15.0
2012-10-08,12.0
2012-10-09,13.0
2012-10-10,14.0
2012-10-11,10.0
2012-10-12,11.0
2012-10-13,8.0
2012-10-14,18.0
2012-10-15,19.0
2012-10-16,23.0
2012-10-17,23.0
2012-10-18,41.0
2012-10-19,16.0
2012-10-20,59.0
2012-10-21,14.0
2012-10-22,10.0
2012-10-23,9.0
2012-10-24,8.0
2012-10-25,7.0
2012-10-26,9.0
2012-10-27,8.0
2012-10-28,15.0
2012-10-29,9.0
2012-10-30,14.0
2012-10-31,17.0
2013-01-06,12.0
2013-01-07,9.0
2013-01-08,19.0
2013-01-09,10.0
2013-01-10,8.0
2013-01-11,6.0
2013-01-12,8.0
2013-01-13,13.0
2013-01-14,19.0
2013-01-15,11.0
2013-01-16,8.0
2013-01-17,11.0
2013-01-18,14.0
2013-01-19,19.0
2013-01-20,14.0
2013-01-21,13.0
2013-01-22,12.0
2013-01-23,11.0
2013-01-24,11.0
2013-01-25,20.0
2013-01-26,13.0
2013-01-27,13.0
2013-01-28,16.0
2013-01-29,13.0
2013-01-30,10.0
2013-01-31,13.0
2013-02-01,12.0
2013-02-02,15.0
2013-02-03,15.0
2013-02-04,35.0
2013-02-05,19.0
2013-02-06,21.0
2013-02-07,8.0
2013-02-08,23.0
2013-02-09,22.0
2013-02-10,13.0
2013-02-11,10.0
2013-02-12,13.0
2013-02-13,9.0
2013-02-14,10.0
2013-02-15,16.0
2013-02-16,9.0
2013-02-17,14.0
2013-02-18,14.0
2013-02-19,13.0
2013-02-20,16.0
2013-02-21,13.0
2013-02-22,9.0
2013-02-23,12.0
2013-02-24,13.0
2013-02-25,38.0
2013-02-26,31.0
2013-02-27,23.0
2013-02-28,23.0
2013-03-01,31.0
2013-03-02,17.0
2013-03-03,13.0
2013-03-04,11.0
2013-03-05,12.0
2013-03-06,19.0
2013-03-07,14.0
2013-03-08,19.0
2013-03-09,14.0
2013-03-10,16.0
2013-03-11,20.0
2013-03-12,10.0
2013-03-13,13.0
2013-03-14,13.0
2013-03-15,14.0
2013-03-16,14.0
2013-03-17,13.0
2013-03-18,14.0
2013-03-19,14.0
2013-03-20,20.0
2013-03-21,17.0
2013-03-22,14.0
2013-03-23,16.0
2013-03-24,14.0
2013-03-25,10.0
2013-03-26,7.0
2013-03-27,11.0
2013-03-28,12.0
2013-03-29,8.0
2013-03-30,10.0
2013-03-31,13.0
2013-04-01,11.0
2013-04-02,10.0
2013-04-03,7.0
2013-04-04,10.0
2013-04-05,10.0
2013-04-06,8.0
2013-04-07,13.0
2013-04-08,12.0
2013-04-09,14.0
2013-04-10,13.0
2013-04-11,7.0
2013-04-12,8.0
2013-04-13,11.0
2013-04-14,14.0
2013-04-15,8.0
2013-04-16,16.0
2013-04-17,16.0
2013-04-18,14.0
2013-04-19,19.0
2013-04-20,8.0
2013-04-21,12.0
2013-04-22,9.0
2013-04-23,8.0
2013-04-24,5.0
2013-04-25,7.0
2013-04-26,9.0
2013-04-27,4.0
2013-04-28,13.0
2013-04-29,17.0
2013-04-30,22.0
2013-05-01,14.0
2013-05-02,17.0
2013-05-03,15.0
2013-05-04,20.0
2013-05-05,14.0
2013-05-06,15.0
2013-05-07,10.0
2013-05-08,12.0
2013-05-09,14.0
2013-05-10,9.0
2013-05-11,10.0
2013-05-12,11.0
2013-05-13,12.0
2013-05-14,7.0
2013-05-15,15.0
2013-05-16,12.0
2013-05-17,7.0
2013-05-18,6.0
2013-05-19,12.0
2013-05-20,12.0
2013-05-21,8.0
2013-05-22,11.0
2013-05-23,9.0
2013-05-24,11.0
2013-05-25,10.0
2013-05-26,11.0
2013-05-27,8.0
2013-05-28,4.0
2013-05-29,5.0
2013-05-30,8.0
2013-05-31,5.0
2013-06-01,3.0
2013-06-02,11.0
2013-06-03,13.0
2013-06-04,13.0
2013-06-05,17.0
2013-06-06,10.0
2013-06-07,12.0
2013-06-08,10.0
2013-06-09,14.0
2013-06-10,17.0
2013-06-11,20.0
2013-06-12,11.0
2013-06-13,19.0
2013-06-14,20.0
2013-06-15,12.0
2013-06-16,14.0
2013-06-17,15.0
2013-06-18,10.0
2013-06-19,15.0
2013-06-20,14.0
2013-06-21,9.0
2013-06-22,13.0
2013-06-23,11.0
2013-06-24,6.0
2013-06-25,11.0
2013-06-26,11.0
2013-06-27,10.0
2013-06-28,7.0
2013-06-29,13.0
2013-06-30,12.0
2013-07-01,11.0
2013-07-02,11.0
2013-07-03,10.0
2013-07-04,9.0
2013-07-05,10.0
2013-07-06,6.0
2013-07-07,13.0
2013-07-08,18.0
2013-07-09,12.0
2013-07-10,11.0
2013-07-11,11.0
2013-07-12,9.0
2013-07-13,14.0
2013-07-14,13.0
2013-07-15,12.0
2013-07-16,17.0
2013-07-17,13.0
2013-07-18,13.0
2013-07-19,8.0
2013-07-20,13.0
2013-07-21,11.0
2013-07-22,10.0
2013-07-23,8.0
2013-07-24,10.0
2013-07-25,7.0
2013-07-26,14.0
2013-07-27,14.0
2013-07-28,11.0
2013-07-29,11.0
2013-07-30,6.0
2013-07-31,11.0
2013-08-01,11.0
2013-08-02,10.0
2013-08-03,13.0
2013-08-04,12.0
2013-08-05,9.0
2013-08-06,11.0
2013-08-07,8.0
2013-08-08,9.0
2013-08-09,9.0
2013-08-10,13.0
2013-08-11,10.0
2013-08-12,9.0
2013-08-13,11.0
2013-08-14,11.0
2013-08-15,11.0
2013-08-16,9.0
2013-08-17,13.0
2013-08-18,10.0
2013-08-19,17.0
2013-08-20,16.0
2013-08-21,16.0
2013-08-22,14.0
2013-08-23,14.0
2013-08-24,17.0
2013-08-25,10.0
2013-08-26,8.0
2013-08-27,10.0
2013-08-28,17.0
2013-08-29,16.0
2013-08-30,12.0
2013-08-31,14.0
2013-09-01,11.0
2013-09-02,18.0
2013-09-03,16.0
2013-09-04,16.0
2013-09-05,16.0
2013-09-06,15.0
2013-09-07,21.0
2013-09-08,11.0
2013-09-09,20.0
2013-09-10,17.0
2013-09-11,17.0
2013-09-12,8.0
2013-09-13,17.0
2013-09-14,14.0
2013-09-15,13.0
2013-09-16,10.0
2013-09-17,16.0
2013-09-18,21.0
2013-09-19,15.0
2013-09-20,22.0
2013-09-21,23.0
2013-09-22,12.0
2013-09-23,7.0
2013-09-24,11.0
2013-09-25,13.0
2013-09-26,15.0
2013-09-27,15.0
2013-09-28,18.0
2013-09-29,12.0
2013-09-30,5.0
2013-10-01,9.0
2013-10-02,12.0
2013-10-03,7.0
2013-10-04,9.0
2013-10-05,12.0
2013-10-06,12.0
2013-10-07,7.0
2013-10-08,14.0
2013-10-09,16.0
2013-10-10,14.0
2013-10-11,10.0
2013-10-12,11.0
2013-10-13,15.0
2013-10-14,16.0
2013-10-15,16.0
2013-10-16,9.0
2013-10-17,9.0
2013-10-18,8.0
2013-10-19,17.0
2013-10-20,12.0
2013-10-21,5.0
2013-10-22,9.0
2013-10-23,10.0
2013-10-24,6.0
2013-10-25,8.0
2013-10-26,7.0
2013-10-27,11.0
2013-10-28,11.0
2013-10-29,10.0
2013-10-30,11.0
2013-10-31,9.0
2014-01-05,13.0
2014-01-06,9.0
2014-01-07,10.0
2014-01-08,8.0
2014-01-09,10.0
2014-01-10,14.0
2014-01-11,11.0
2014-01-12,12.0
2014-01-13,16.0
2014-01-14,15.0
2014-01-15,21.0
2014-01-16,14.0
2014-01-17,15.0
2014-01-18,11.0
2014-01-19,11.0
2014-01-20,8.0
2014-01-21,10.0
2014-01-22,8.0
2014-01-23,10.0
2014-01-24,8.0
2014-01-25,10.0
2014-01-26,10.0
2014-01-27,8.0
2014-01-28,13.0
2014-01-29,10.0
2014-01-30,13.0
2014-01-31,7.0
2014-02-01,9.0
2014-02-02,14.0
2014-02-03,8.0
2014-02-04,12.0
2014-02-05,13.0
2014-02-06,9.0
2014-02-07,9.0
2014-02-08,11.0
2014-02-09,11.0
2014-02-10,7.0
2014-02-11,6.0
2014-02-12,16.0
2014-02-13,12.0
2014-02-14,13.0
2014-02-15,10.0
2014-02-16,11.0
2014-02-17,10.0
2014-02-18,12.0
2014-02-19,15.0
2014-02-20,16.0
2014-02-21,11.0
2014-02-22,9.0
2014-02-23,10.0
2014-02-24,8.0
2014-02-25,8.0
2014-02-26,12.0
2014-02-27,9.0
2014-02-28,12.0
2014-03-01,11.0
2014-03-02,13.0
2014-03-03,20.0
2014-03-04,29.0
2014-03-05,17.0
2014-03-06,16.0
2014-03-07,19.0
2014-03-08,24.0
2014-03-09,13.0
2014-03-10,15.0
2014-03-11,17.0
2014-03-12,12.0
2014-03-13,7.0
2014-03-14,13.0
2014-03-15,8.0
2014-03-16,13.0
2014-03-17,17.0
2014-03-18,17.0
2014-03-19,19.0
2014-03-20,20.0
2014-03-21,16.0
2014-03-22,23.0
2014-03-23,13.0
2014-03-24,6.0
2014-03-25,7.0
2014-03-26,8.0
2014-03-27,6.0
2014-03-28,12.0
2014-03-29,12.0
2014-03-30,12.0
2014-03-31,7.0
2014-04-01,10.0
2014-04-02,9.0
2014-04-03,9.0
2014-04-04,8.0
2014-04-05,8.0
2014-04-06,13.0
2014-04-07,8.0
2014-04-08,11.0
2014-04-09,8.0
2014-04-10,12.0
2014-04-11,11.0
2014-04-12,9.0
2014-04-13,12.0
2014-04-14,10.0
2014-04-15,6.0
2014-04-16,7.0
2014-04-17,10.0
2014-04-18,6.0
2014-04-19,8.0
2014-04-20,10.0
2014-04-21,7.0
2014-04-22,10.0
2014-04-23,8.0
2014-04-24,9.0
2014-04-25,8.0
2014-04-26,11.0
2014-04-27,14.0
2014-04-28,10.0
2014-04-29,14.0
2014-04-30,13.0
2014-05-01,13.0
2014-05-02,11.0
2014-05-03,12.0
2014-05-04,15.0
2014-05-05,23.0
2014-05-06,19.0
2014-05-07,27.0
2014-05-08,24.0
2014-05-09,13.0
2014-05-10,18.0
2014-05-11,12.0
2014-05-12,22.0
2014-05-13,11.0
2014-05-14,19.0
2014-05-15,16.0
2014-05-16,12.0
2014-05-17,10.0
2014-05-18,12.0
2014-05-19,19.0
2014-05-20,16.0
2014-05-21,23.0
2014-05-22,11.0
2014-05-23,16.0
2014-05-24,19.0
2014-05-25,14.0
2014-05-26,12.0
2014-05-27,11.0
2014-05-28,11.0
2014-05-29,10.0
2014-05-30,10.0
2014-05-31,14.0
2014-06-01,11.0
2014-06-02,12.0
2014-06-03,5.0
2014-06-04,7.0
2014-06-05,8.0
2014-06-06,9.0
2014-06-07,10.0
2014-06-08,11.0
2014-06-09,10.0
2014-06-10,13.0
2014-06-11,17.0
2014-06-12,12.0
2014-06-13,14.0
2014-06-14,14.0
2014-06-15,10.0
2014-06-16,11.0
2014-06-17,15.0
2014-06-18,12.0
2014-06-19,14.0
2014-06-20,12.0
2014-06-21,12.0
2014-06-22,11.0
2014-06-23,8.0
2014-06-24,8.0
2014-06-25,7.0
2014-06-26,9.0
2014-06-27,6.0
2014-06-28,9.0
2014-06-29,13.0
2014-06-30,17.0
2014-07-01,17.0
2014-07-02,14.0
2014-07-03,8.0
2014-07-04,15.0
2014-07-05,18.0
2014-07-06,12.0
2014-07-07,16.0
2014-07-08,13.0
2014-07-09,13.0
2014-07-10,11.0
2014-07-11,9.0
2014-07-12,14.0
2014-07-13,11.0
2014-07-14,11.0
2014-07-15,14.0
2014-07-16,10.0
2014-07-17,16.0
2014-07-18,12.0
2014-07-19,11.0
2014-07-20,10.0
2014-07-21,8.0
2014-07-22,14.0
2014-07-23,5.0
2014-07-24,8.0
2014-07-25,11.0
2014-07-26,12.0
2014-07-27,10.0
2014-07-28,11.0
2014-07-29,8.0
2014-07-30,7.0
2014-07-31,7.0
2014-08-01,8.0
2014-08-02,9.0
2014-08-03,9.0
2014-08-04,10.0
2014-08-05,8.0
2014-08-06,3.0
2014-08-07,6.0
2014-08-08,8.0
2014-08-09,6.0
2014-08-10,10.0
2014-08-11,10.0
2014-08-12,8.0
2014-08-13,8.0
2014-08-14,11.0
2014-08-15,18.0
2014-08-16,17.0
2014-08-17,12.0
2014-08-18,17.0
2014-08-19,9.0
2014-08-20,11.0
2014-08-21,7.0
2014-08-22,9.0
2014-08-23,10.0
2014-08-24,13.0
2014-08-25,11.0
2014-08-26,10.0
2014-08-27,10.0
2014-08-28,8.0
2014-08-29,8.0
2014-08-30,10.0
2014-08-31,10.0
2014-09-01,6.0
2014-09-02,6.0
2014-09-03,11.0
2014-09-04,8.0
2014-09-05,5.0
2014-09-06,6.0
2014-09-07,11.0
2014-09-08,18.0
2014-09-09,10.0
2014-09-10,12.0
2014-09-11,9.0
2014-09-12,13.0
2014-09-13,15.0
2014-09-14,13.0
2014-09-15,16.0
2014-09-16,15.0
2014-09-17,13.0
2014-09-18,17.0
2014-09-19,10.0
2014-09-20,16.0
2014-09-21,13.0
2014-09-22,13.0
2014-09-23,16.0
2014-09-24,7.0
2014-09-25,10.0
2014-09-26,7.0
2014-09-27,17.0
2014-09-28,13.0
2014-09-29,9.0
2014-09-30,14.0
2014-10-01,10.0
2014-10-02,12.0
2014-10-03,13.0
2014-10-04,12.0
2014-10-05,13.0
2014-10-06,13.0
2014-10-07,14.0
2014-10-08,16.0
2014-10-09,16.0
2014-10-10,17.0
2014-10-11,13.0
2014-10-12,11.0
2014-10-13,5.0
2014-10-14,13.0
2014-10-15,12.0
2014-10-16,7.0
2014-10-17,9.0
2014-10-18,11.0
2014-10-19,14.0
2014-10-20,14.0
2014-10-21,10.0
2014-10-22,13.0
2014-10-23,14.0
2014-10-24,10.0
2014-10-25,10.0
2014-10-26,13.0
2014-10-27,15.0
2014-10-28,18.0
2014-10-29,13.0
2014-10-30,15.0
2014-10-31,17.0
2015-01-04,12.0
2015-01-05,17.0
2015-01-06,19.0
