2011-07-01,82
2011-07-02,58
2011-07-03,68
2011-07-04,46
2011-07-05,65
2011-07-06,85
2011-07-07,74
2011-07-08,60
2011-07-09,84
2011-07-10,68
2011-07-11,76
2011-07-12,77
2011-07-13,93
2011-07-14,62
2011-07-15,74
2011-07-16,42
2011-07-17,62
2011-07-18,36
2011-07-19,100
2011-07-20,67
2011-07-21,78
2011-07-22,43
2011-07-23,80
2011-07-24,86
2011-07-25,80
2011-07-26,44
2011-07-27,65
2011-07-28,74
2011-07-29,55
2011-07-30,67
2011-07-31,67
2011-08-01,73
2011-08-02,73
2011-08-03,60
2011-08-04,78
2011-08-05,72
2011-08-06,25
2011-08-07,100
2011-08-08,82
2011-08-09,74
2011-08-10,32
2011-08-11,80
2011-08-12,47
2011-08-13,46
2011-08-14,56
2011-08-15,33
2011-08-16,71
2011-08-17,80
2011-08-18,76
2011-08-19,50
2011-08-20,50
2011-08-21,69
2011-08-22,46
2011-08-23,76
2011-08-24,62
2011-08-25,66
2011-08-26,36
2011-08-27,81
2011-08-28,81
2011-08-29,100
2011-08-30,69
2011-08-31,66
